LineId,Time,Level,Content,EventId,EventTemplate,ParameterList
439,1618121737.201511000,INFO,MEASUREMENT REPORT: RSRP:	-109	RSRQ:	-10.5,b7188881,MEASUREMENT REPORT: RSRP: <*> RSRQ: <*>,"['-109', '-10.5']"
440,1618121744.905948000,INFO,PAGING,0a2f5089,PAGING,[]
441,1618121747.466389000,INFO,PAGING,0a2f5089,PAGING,[]
442,1618121747.773247000,INFO,MEASUREMENT REPORT: RSRP:	-109	RSRQ:	-9.5,b7188881,MEASUREMENT REPORT: RSRP: <*> RSRQ: <*>,"['-109', '-9.5']"
443,1618121747.773307000,INFO,RRC CONNECTION RELEASE,19f1ee84,RRC CONNECTION <*>,['RELEASE']
444,1618121749.940361000,INFO,PAGING,0a2f5089,PAGING,[]
445,1618121758.899018000,INFO,PAGING,0a2f5089,PAGING,[]
446,1618121771.700194000,INFO,PAGING,0a2f5089,PAGING,[]
447,1618121780.659274000,INFO,PAGING,0a2f5089,PAGING,[]
448,1618121783.220121000,INFO,PAGING,0a2f5089,PAGING,[]
449,1618121812.661961000,INFO,PAGING,0a2f5089,PAGING,[]
450,1618121844.664496000,INFO,PAGING,0a2f5089,PAGING,[]
451,1618121863.863153000,INFO,PAGING,0a2f5089,PAGING,[]
452,1618121868.983046000,INFO,PAGING,0a2f5089,PAGING,[]
453,1618121871.548647000,INFO,PAGING,0a2f5089,PAGING,[]
454,1618121902.265419000,INFO,PAGING,0a2f5089,PAGING,[]
455,1618121903.544793000,INFO,PAGING,0a2f5089,PAGING,[]
456,1618121950.905131000,INFO,PAGING,0a2f5089,PAGING,[]
457,1618121950.905184000,INFO,RRC CONNECTION REQUEST,19f1ee84,RRC CONNECTION <*>,['REQUEST']
458,1618121950.905202000,INFO,RRC CONNECTION SETUP,19f1ee84,RRC CONNECTION <*>,['SETUP']
459,1618121950.905220000,INFO,RRC CONNECTION SETUP COMPLETE,e17eede7,RRC CONNECTION <*> <*>,['SETUP COMPLETE']
